userId,rating,movieId,reviewCount
1,4.355555555555555,45,232
2,3.8,10,29
3,0.5,2,39
4,3.814814814814815,27,216
5,3.8333333333333335,12,44
6,3.2857142857142856,35,314
7,3.3076923076923075,26,152
8,3.888888888888889,9,47
9,3.142857142857143,7,46
10,3.1153846153846154,13,140
11,3.6923076923076925,13,64
12,3.0,1,32
13,3.6666666666666665,3,31
14,2.7142857142857144,7,48
15,3.5789473684210527,19,135
16,3.75,24,98
17,4.25,32,105
18,3.9347826086956523,138,502
19,2.9027777777777777,72,703
20,3.24,25,242
21,3.1780821917808217,73,443
22,2.533333333333333,30,119
23,3.6538461538461537,39,121
24,3.9130434782608696,23,110
25,5.0,4,26
26,3.5,8,21
27,3.5714285714285716,7,135
28,2.97,150,570
29,4.033333333333333,15,81
30,4.857142857142857,7,34
31,3.3333333333333335,3,50
32,4.052631578947368,19,102
33,3.923076923076923,26,156
34,3.772727272727273,11,86
35,4.75,4,23
36,2.735294117647059,17,60
37,4.142857142857143,7,21
38,3.3333333333333335,9,78
39,4.4,25,100
40,4.0,13,103
41,3.3846153846153846,52,217
42,3.7464788732394365,71,440
43,4.25,16,114
44,4.0,4,48
45,4.196078431372549,51,399
46,4.0,12,42
47,3.275,20,140
48,4.25,2,33
49,4.166666666666667,3,21
50,2.933333333333333,45,310
51,3.8461538461538463,52,359
52,4.625,36,130
53,5.0,2,20
54,3.125,8,33
55,4.35,10,25
56,3.5384615384615383,13,46
57,3.463768115942029,69,476
58,3.6470588235294117,17,112
59,4.222222222222222,18,107
60,4.0,6,22
61,4.1923076923076925,13,39
62,4.468253968253968,63,366
63,3.794642857142857,56,271
64,3.882978723404255,94,517
65,4.181818181818182,11,34
66,4.068965517241379,58,345
67,4.2,10,36
68,3.2162162162162162,185,1260
69,4.571428571428571,7,46
70,4.357142857142857,7,62
71,3.2,5,35
72,4.5,8,45
73,4.074074074074074,27,210
74,4.263888888888889,36,177
75,3.15,10,69
76,3.6527777777777777,36,119
77,3.5,5,29
78,3.3333333333333335,12,61
79,4.5,12,64
80,4.430232558139535,43,167
81,2.7142857142857144,7,26
82,3.451923076923077,52,227
83,3.392857142857143,14,118
84,3.727272727272727,33,293
85,2.0,1,34
86,4.111111111111111,9,70
88,4.5588235294117645,17,56
89,3.3181818181818183,44,518
90,4.4,5,54
91,3.53,100,575
92,3.0,1,24
93,4.375,8,97
94,3.1818181818181817,11,56
95,4.142857142857143,35,168
96,4.5,14,78
97,4.5,6,36
98,4.25,6,92
99,4.142857142857143,14,53
100,4.125,12,148
101,4.0,7,61
102,3.357142857142857,14,56
103,4.388888888888889,63,377
104,3.5,16,273
105,4.2293233082706765,133,722
106,5.0,2,33
107,3.7142857142857144,7,34
108,4.6,5,76
109,3.590909090909091,22,127
110,4.0,13,51
111,3.588235294117647,85,646
112,3.8214285714285716,14,65
113,3.8125,16,150
114,3.8333333333333335,3,31
115,3.642857142857143,14,112
116,3.1818181818181817,11,87
117,3.24,25,165
118,3.888888888888889,9,22
119,4.28125,48,215
120,5.0,2,22
121,3.9,10,58
122,4.661016949152542,59,292
123,4.026315789473684,19,56
124,4.363636363636363,11,50
125,3.8727272727272726,55,360
126,3.3,10,38
127,4.0,1,22
128,4.142857142857143,7,33
129,4.071428571428571,14,140
130,3.5714285714285716,7,28
131,3.782608695652174,23,69
132,3.2413793103448274,58,347
133,2.6666666666666665,12,35
134,3.75,8,35
135,3.627450980392157,51,279
136,3.611111111111111,18,111
137,3.775,20,141
138,1.6666666666666667,3,22
139,2.176470588235294,34,194
140,3.5393700787401574,127,608
141,3.55,30,168
142,3.888888888888889,9,38
143,3.5,2,71
144,3.710526315789474,19,128
145,3.5714285714285716,7,23
146,3.0,6,32
147,4.333333333333333,3,20
148,2.5,2,48
149,2.3333333333333335,3,58
150,3.75,4,26
151,4.5,2,59
152,4.136363636363637,22,63
153,1.7,15,179
154,3.2,5,34
155,3.5714285714285716,7,46
156,3.8785714285714286,70,398
157,4.333333333333333,3,21
158,3.6,5,26
159,1.8333333333333333,6,97
160,3.198529411764706,68,437
161,4.666666666666667,3,39
162,4.444444444444445,9,38
163,2.5,2,23
164,3.6666666666666665,3,36
165,3.5294117647058822,17,65
166,4.201923076923077,52,190
167,3.4310344827586206,29,173
168,4.64,25,94
169,4.108695652173913,23,269
170,3.2857142857142856,7,50
171,4.777777777777778,18,82
172,3.8333333333333335,3,26
173,2.3333333333333335,3,25
174,3.4444444444444446,9,67
176,3.857142857142857,7,36
177,3.4798387096774195,124,904
178,4.25,16,77
179,3.7142857142857144,14,69
180,4.5,2,24
181,2.8,20,118
182,3.675392670157068,191,977
183,3.6666666666666665,9,57
184,4.041666666666667,12,134
185,3.2,5,47
186,4.0588235294117645,17,226
187,3.857142857142857,63,258
188,4.0,1,48
189,4.111111111111111,9,20
190,3.8823529411764706,17,66
191,3.9285714285714284,14,85
192,3.8,5,22
193,3.9375,8,35
194,3.5,3,20
195,3.5952380952380953,42,187
196,4.3,5,32
197,3.6666666666666665,12,35
198,3.7,40,230
199,3.5764705882352943,85,363
200,4.053191489361702,47,334
201,3.6666666666666665,12,110
202,3.913793103448276,58,403
203,4.15,10,45
204,4.195652173913044,23,83
205,4.5,2,27
206,5.0,2,25
207,3.5,1,20
208,2.8333333333333335,6,26
209,4.666666666666667,9,35
210,3.25,6,138
211,4.224137931034483,29,89
212,3.6382978723404253,47,248
213,3.875,8,84
214,3.0,1,22
215,3.8,20,98
216,3.8181818181818183,22,164
217,2.8850574712643677,87,613
218,3.8333333333333335,3,26
219,3.4390243902439024,123,528
220,4.3088235294117645,34,207
221,4.24375,80,331
222,3.253731343283582,67,250
223,3.4583333333333335,12,75
224,4.333333333333333,3,54
225,3.8333333333333335,6,75
226,3.668831168831169,77,507
227,4.304347826086956,23,94
228,4.0,4,25
229,3.7857142857142856,14,65
230,2.764705882352941,17,139
231,4.428571428571429,7,24
232,3.4389312977099236,131,862
233,3.5609756097560976,41,150
234,3.6818181818181817,22,202
235,3.75,8,65
236,4.666666666666667,3,30
237,3.392857142857143,14,50
238,4.0,16,44
239,4.284722222222222,72,279
240,3.3333333333333335,12,128
241,3.8846153846153846,13,76
242,3.5555555555555554,9,35
243,4.111111111111111,9,36
244,3.2777777777777777,18,93
245,2.25,4,21
246,4.0625,24,204
247,3.8833333333333333,30,150
248,3.3333333333333335,3,51
249,3.8307291666666665,192,1046
250,4.5,3,27
251,4.9375,8,23
252,3.5,1,38
253,4.7,5,47
254,4.171875,32,127
255,2.4,5,44
256,4.204545454545454,22,174
257,3.0833333333333335,6,20
258,5.0,4,25
259,4.0,2,29
260,3.77027027027027,37,152
261,4.026315789473684,19,53
262,3.4,10,57
263,3.7291666666666665,24,210
264,4.0,1,56
265,3.3333333333333335,18,163
266,3.9210526315789473,38,180
267,4.0,4,57
268,3.3461538461538463,26,129
269,3.8,5,29
270,3.5,6,40
271,2.9285714285714284,7,43
272,4.1,5,31
273,4.0,8,55
274,3.4263392857142856,224,1346
275,4.364864864864865,74,403
277,3.0,1,28
278,4.333333333333333,3,20
279,3.702127659574468,47,176
280,4.25,24,196
281,3.0,3,21
282,4.10655737704918,61,237
283,3.4285714285714284,7,35
284,3.4,15,88
285,4.357142857142857,7,36
286,4.0,26,106
287,2.8863636363636362,22,152
288,3.370833333333333,120,1055
289,4.166666666666667,3,24
290,4.25531914893617,47,267
291,4.5,2,31
292,3.323529411764706,68,446
293,2.8,5,21
294,2.8157894736842106,76,437
295,4.1,20,41
296,4.916666666666667,6,27
297,3.3333333333333335,27,72
298,2.696969696969697,132,939
299,3.5,2,23
300,4.1875,8,32
301,3.9047619047619047,21,114
302,4.0,10,32
303,3.0,2,53
304,3.607142857142857,28,216
305,4.17,150,677
306,3.9375,8,112
307,3.0964285714285715,140,975
308,1.2727272727272727,22,115
309,3.8055555555555554,18,103
310,3.1818181818181817,11,64
311,2.5,1,28
312,3.8666666666666667,30,223
313,3.6315789473684212,57,340
314,3.0,18,128
315,4.0,1,33
316,3.2222222222222223,9,53
317,3.9166666666666665,72,189
318,3.761029411764706,136,879
319,4.785714285714286,7,35
320,3.75,2,20
321,3.625,8,56
322,3.473684210526316,19,107
323,3.34375,16,98
324,3.4,5,21
325,3.7636363636363637,55,270
326,4.1875,40,152
327,3.7142857142857144,14,48
328,3.2127659574468086,47,255
329,2.25,12,23
330,3.75,44,247
331,3.9878048780487805,41,168
332,3.824074074074074,54,267
333,3.0,2,25
334,3.46875,16,154
335,3.9285714285714284,7,28
336,4.444444444444445,18,56
337,4.153846153846154,13,77
338,4.090909090909091,11,39
339,4.295454545454546,66,371
340,4.125,8,28
341,4.0,7,52
342,3.25,8,66
343,4.119047619047619,21,59
344,3.642857142857143,7,69
345,3.75,2,62
346,3.641025641025641,39,164
347,3.0,4,45
348,4.785714285714286,21,55
349,4.0,8,37
350,3.0,4,40
351,3.9571428571428573,35,141
352,3.7884615384615383,52,294
353,3.772727272727273,22,90
354,3.965909090909091,44,226
355,4.0,3,26
356,4.166666666666667,45,289
357,4.0,54,383
358,0.5,1,41
359,3.7142857142857144,7,74
360,4.166666666666667,6,25
361,3.1470588235294117,17,97
362,4.311111111111111,45,109
363,3.9,5,30
364,5.0,3,21
365,2.797872340425532,47,277
366,4.1,10,31
367,4.181818181818182,11,185
368,2.881818181818182,110,469
369,3.625,24,129
370,3.5,26,93
371,4.4,5,41
372,3.511111111111111,45,236
373,3.5555555555555554,18,100
374,3.5,8,33
375,4.333333333333333,6,33
376,4.270833333333333,24,133
377,3.857142857142857,7,131
378,4.027777777777778,18,48
379,2.7777777777777777,9,36
380,3.720873786407767,206,1218
381,3.6744186046511627,43,474
382,3.7837837837837838,37,291
383,3.3333333333333335,3,34
384,3.8461538461538463,13,70
385,3.4375,32,201
386,2.727272727272727,22,68
387,3.454314720812183,197,1027
388,3.75,2,29
389,4.2,5,34
390,3.4545454545454546,11,81
391,3.8,70,386
392,2.8,5,25
393,3.765625,32,123
394,3.4,5,23
395,3.4285714285714284,7,61
396,3.642857142857143,7,28
397,3.7142857142857144,7,23
398,3.3,5,46
399,3.5714285714285716,7,36
400,4.777777777777778,18,43
401,3.5,1,72
402,4.0,11,48
403,4.0,10,34
404,3.4444444444444446,9,60
405,4.054054054054054,37,120
407,4.083333333333333,6,22
408,4.083333333333333,30,141
409,4.25,20,126
410,3.9696969696969697,33,167
411,3.3529411764705883,17,127
412,4.157894736842105,19,102
413,4.925,20,56
414,3.4759615384615383,416,2698
415,4.425925925925926,27,94
416,3.5,11,51
417,4.5,20,67
418,3.3636363636363638,22,93
419,4.046875,32,155
420,4.071428571428571,14,141
421,4.833333333333333,3,37
422,3.4545454545454546,11,93
423,4.3,5,23
424,3.755813953488372,43,138
425,3.7153846153846155,65,306
426,3.090909090909091,11,88
427,3.5714285714285716,14,84
428,2.8076923076923075,39,300
429,3.7142857142857144,7,58
430,4.5,8,58
431,4.5,2,20
432,3.492063492063492,63,260
433,4.153846153846154,13,22
434,4.107843137254902,51,233
435,4.714285714285714,14,42
436,2.909090909090909,11,106
437,3.92,25,122
438,3.4107142857142856,112,635
439,4.75,2,21
440,3.0,1,33
441,4.611111111111111,9,45
442,0.5,1,20
443,3.8333333333333335,9,37
444,4.0588235294117645,17,42
445,3.6176470588235294,17,77
446,3.25,12,84
447,4.066666666666666,15,78
448,2.941747572815534,309,1864
449,3.7916666666666665,12,38
450,4.2,5,51
451,4.4,5,34
452,4.641025641025641,39,202
453,3.9836065573770494,61,311
454,3.8181818181818183,11,45
455,3.3636363636363638,11,57
456,4.25,4,43
457,4.25,4,50
458,4.25,8,59
459,4.5,1,26
460,4.285714285714286,14,82
461,3.6666666666666665,6,27
462,3.588235294117647,68,455
463,4.0,4,33
464,4.225806451612903,31,138
465,4.264705882352941,34,115
466,3.7142857142857144,21,113
467,1.0,1,22
468,2.7777777777777777,9,33
469,4.0,74,465
470,3.2941176470588234,17,80
471,4.0,4,28
472,4.875,8,29
473,4.375,4,37
474,3.48559670781893,243,2108
475,4.291666666666667,12,155
476,3.4285714285714284,7,69
477,3.983050847457627,59,600
478,3.5,2,22
479,3.2666666666666666,15,181
480,3.397810218978102,137,836
481,3.1666666666666665,6,31
482,3.576923076923077,13,128
483,3.8383838383838382,99,728
484,3.967391304347826,46,275
485,4.6,5,23
486,4.0,17,56
487,3.0,8,56
488,4.136363636363637,11,111
489,3.0517241379310347,87,648
490,3.4375,16,113
491,4.25,6,64
492,3.857142857142857,14,121
493,4.0625,16,61
494,4.0,5,22
495,4.228070175438597,57,265
496,4.5,3,29
497,3.8636363636363638,11,51
498,3.8333333333333335,6,35
499,3.5,1,27
500,3.2857142857142856,7,86
501,3.090909090909091,11,45
502,4.416666666666667,6,35
503,3.8,20,95
504,4.027777777777778,18,87
505,4.333333333333333,3,31
506,3.5,6,42
507,3.0,4,21
509,3.230769230769231,39,467
510,3.0416666666666665,24,108
511,4.8,5,52
512,4.333333333333333,9,50
513,4.5,3,32
514,3.5851063829787235,47,397
515,4.85,10,26
516,3.4,5,26
517,2.022727272727273,44,400
518,4.166666666666667,3,24
519,4.590909090909091,11,26
520,3.88,25,186
521,3.5555555555555554,9,40
522,4.031914893617022,47,200
523,4.833333333333333,12,75
524,2.857142857142857,21,131
525,3.7906976744186047,43,500
526,4.3076923076923075,13,58
527,3.6666666666666665,9,167
528,3.8846153846153846,26,73
530,4.0,3,27
531,4.5,2,22
532,4.090909090909091,22,50
533,4.333333333333333,6,38
534,3.816666666666667,60,520
535,2.75,4,30
536,2.8,5,40
537,4.5,18,47
538,4.5,1,37
539,3.7,5,38
540,4.388888888888889,9,42
541,3.2666666666666666,15,87
542,3.3863636363636362,22,113
543,4.846153846153846,13,76
544,4.0,1,22
545,4.375,4,23
546,3.1666666666666665,6,64
547,3.6666666666666665,3,21
548,4.3,5,26
549,4.571428571428571,7,21
550,4.25,6,28
551,3.9107142857142856,28,123
552,3.3653846153846154,26,188
553,4.4361702127659575,47,83
554,4.5,6,89
555,3.6774193548387095,62,578
557,4.833333333333333,3,27
558,3.6,10,56
559,3.2777777777777777,18,140
560,3.808641975308642,81,458
561,3.4770114942528734,87,505
562,4.1875,40,231
563,3.388888888888889,9,213
564,3.6041666666666665,24,157
565,3.3333333333333335,9,29
566,3.6666666666666665,9,74
567,2.0161290322580645,31,385
568,4.833333333333333,3,23
569,4.142857142857143,7,20
570,3.433333333333333,30,191
571,4.0,1,112
572,4.3478260869565215,23,155
573,4.283333333333333,60,299
574,3.5,6,23
575,3.8333333333333335,6,36
576,4.75,2,20
577,3.6,20,161
578,5.0,1,27
579,3.6,5,73
580,3.75531914893617,94,436
581,4.5,5,40
582,4.1875,8,56
583,3.1,5,56
584,3.6153846153846154,13,83
585,4.453125,32,61
586,4.2272727272727275,22,208
587,4.25,20,165
588,3.4,20,56
589,4.375,8,40
590,3.5450819672131146,122,728
591,3.0,3,54
592,3.6666666666666665,18,94
593,3.8125,16,103
594,4.068181818181818,22,232
595,4.333333333333333,3,20
596,3.3879310344827585,58,411
597,3.973333333333333,75,443
598,3.375,4,21
599,2.8126491646778042,419,2478
600,2.896103896103896,77,763
601,4.5588235294117645,17,101
602,3.7142857142857144,28,135
603,3.7430555555555554,144,943
604,3.6315789473684212,19,100
605,3.0454545454545454,11,221
606,3.654135338345865,133,1115
607,3.814814814814815,27,187
608,3.613013698630137,146,831
609,3.5,6,37
610,3.8003663003663,273,1302
